X,Y
826,291
815,315
793,332
1197,351
769,358
798,363
731,364
706,366
1221,368
1128,381
845,387
1343,387
815,390
1086,397
726,401
1038,406
1414,411
891,432
1229,433
1180,437
1112,440
1128,440
762,452
1040,456
1026,465
1539,470
649,472
617,478
275,484
983,486
249,487
598,488
927,494
545,496
510,501
398,501
1563,500
1009,501
887,504
1271,505
1202,507
361,507
1235,506
1506,509
1180,509
311,517
850,516
819,525
791,533
384,535
328,547
975,547
69,550
100,550
1612,555
904,553
754,555
823,566
864,569
796,569
1077,570
152,571
656,572
1008,571
1286,574
918,574
1125,576
1224,574
1427,577
1493,577
1148,577
1366,577
612,583
536,587
428,593
361,602
210,600
396,600
288,607
262,614
756,619
695,619
649,621
769,622
622,623
855,625
910,626
501,629
950,629
1026,631
1003,632
1251,634
1387,634
1356,635
1537,637
1184,637
1279,639
1304,639
307,655
1659,654
369,660
334,660
413,660
469,662
384,665
1147,664
484,667
1630,672
247,672
83,673
518,673
63,675
558,676
648,682
108,685
916,690
906,690
1007,691
1142,693
1611,693
158,694
1088,695
313,696
342,700
1221,703
1333,702
1275,702
783,703
1305,705
1494,707
192,705
1475,706
1368,708
66,709
393,711
818,719
428,720
174,729
857,731
900,732
503,736
253,738
935,741
535,745
977,745
240,750
562,749
1021,749
1055,751
585,752
604,754
1174,760
646,764
677,763
721,770
1249,770
1354,775
1384,776
1306,777
781,781
856,788
835,790
1466,794
915,798
1447,805
1041,817
1052,817
609,819
1154,833
1217,841
694,848
1335,855
1313,860
616,865
797,874
834,886
1093,899
1116,900
968,902
758,903
857,909
1150,911
1047,923
891,924
1070,927
