Scale,Y,IMAGE,ID,X
0.001167,656,F_ST06C_06.22.11_LT_09.tif,29 ,1110
0.001167,617,F_ST06C_06.22.11_LT_09.tif,29 ,1385
0.001167,543,F_ST06C_06.22.11_LT_09.tif,29 ,1546
0.001167,476,F_ST06C_06.22.11_LT_09.tif,29 ,1620
0.001167,409,F_ST06C_06.22.11_LT_09.tif,29 ,1656
0.001167,319,F_ST06C_06.22.11_LT_09.tif,29 ,1591
0.001167,237,F_ST06C_06.22.11_LT_09.tif,29 ,1459
0.001167,173,F_ST06C_06.22.11_LT_09.tif,29 ,1292
0.001167,132,F_ST06C_06.22.11_LT_09.tif,29 ,1106
0.001167,343,F_ST06C_06.22.11_LT_09.tif,29 ,824
0.001167,495,F_ST06C_06.22.11_LT_09.tif,29 ,796
0.001167,557,F_ST06C_06.22.11_LT_09.tif,29 ,1026
0.001167,390,F_ST06C_06.22.11_LT_09.tif,29 ,524
0.001167,424,F_ST06C_06.22.11_LT_09.tif,29 ,558
0.001167,456,F_ST06C_06.22.11_LT_09.tif,29 ,552
0.001167,528,F_ST06C_06.22.11_LT_09.tif,29 ,462
