Y,X,ID,Scale,IMAGE
1020,1163,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
994,1431,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
923,1559,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
861,1616,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
799,1644,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
721,1583,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
645,1479,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
569,1333,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
515,1183,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
697,882,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
829,828,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
909,1048,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
718,568,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
752,603,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
778,598,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
846,522,63 ,0.00161,F_ST09_06.22.11_LT_20.tif
