ID,Scale,IMAGE,X,Y
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1184,1065
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1437,1006
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1566,914
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1615,849
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1639,788
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1578,720
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1459,651
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1318,589
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1169,543
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,826,764
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,798,906
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,1035,967
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,524,818
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,563,847
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,562,878
81 ,0.001541,F_ST11a_06.22.11_LT_H_19.tif,486,955
