Scale,ID,Y,X,IMAGE
0.001441,75 ,1006,1165,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,958,1438,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,873,1572,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,794,1632,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,724,1656,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,651,1587,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,579,1459,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,523,1312,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,479,1143,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,692,861,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,837,841,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,899,1044,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,740,531,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,770,582,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,799,576,F_ST11a_06.22.11_LT_H_08.tif
0.001441,75 ,875,486,F_ST11a_06.22.11_LT_H_08.tif
