X,Y,isLandmark,SURFfeature1,SURFfeature2,SURFfeature3,SURFfeature4,SURFfeature5,SURFfeature6,SURFfeature7,SURFfeature8,SURFfeature9,SURFfeature10,SURFfeature11,SURFfeature12,SURFfeature13,SURFfeature14,SURFfeature15,SURFfeature16,SURFfeature17,SURFfeature18,SURFfeature19,SURFfeature20,SURFfeature21,SURFfeature22,SURFfeature23,SURFfeature24,SURFfeature25,SURFfeature26,SURFfeature27,SURFfeature28,SURFfeature29,SURFfeature30,SURFfeature31,SURFfeature32,SURFfeature33,SURFfeature34,SURFfeature35,SURFfeature36,SURFfeature37,SURFfeature38,SURFfeature39,SURFfeature40,SURFfeature41,SURFfeature42,SURFfeature43,SURFfeature44,SURFfeature45,SURFfeature46,SURFfeature47,SURFfeature48,SURFfeature49,SURFfeature50,SURFfeature51,SURFfeature52,SURFfeature53,SURFfeature54,SURFfeature55,SURFfeature56,SURFfeature57,SURFfeature58,SURFfeature59,SURFfeature60,SURFfeature61,SURFfeature62,SURFfeature63,SURFfeature64,BRISKfeature1,BRISKfeature2,BRISKfeature3,BRISKfeature4,BRISKfeature5,BRISKfeature6,BRISKfeature7,BRISKfeature8,BRISKfeature9,BRISKfeature10,BRISKfeature11,BRISKfeature12,BRISKfeature13,BRISKfeature14,BRISKfeature15,BRISKfeature16,BRISKfeature17,BRISKfeature18,BRISKfeature19,BRISKfeature20,BRISKfeature21,BRISKfeature22,BRISKfeature23,BRISKfeature24,BRISKfeature25,BRISKfeature26,BRISKfeature27,BRISKfeature28,BRISKfeature29,BRISKfeature30,BRISKfeature31,BRISKfeature32,BRISKfeature33,BRISKfeature34,BRISKfeature35,BRISKfeature36,BRISKfeature37,BRISKfeature38,BRISKfeature39,BRISKfeature40,BRISKfeature41,BRISKfeature42,BRISKfeature43,BRISKfeature44,BRISKfeature45,BRISKfeature46,BRISKfeature47,BRISKfeature48,BRISKfeature49,BRISKfeature50,BRISKfeature51,BRISKfeature52,BRISKfeature53,BRISKfeature54,BRISKfeature55,BRISKfeature56,BRISKfeature57,BRISKfeature58,BRISKfeature59,BRISKfeature60,BRISKfeature61,BRISKfeature62,BRISKfeature63,BRISKfeature64,HOGfeature1,HOGfeature2,HOGfeature3,HOGfeature4,HOGfeature5,HOGfeature6,HOGfeature7,HOGfeature8,HOGfeature9,HOGfeature10,HOGfeature11,HOGfeature12,HOGfeature13,HOGfeature14,HOGfeature15,HOGfeature16,HOGfeature17,HOGfeature18,HOGfeature19,HOGfeature20,HOGfeature21,HOGfeature22,HOGfeature23,HOGfeature24,HOGfeature25,HOGfeature26,HOGfeature27,HOGfeature28,HOGfeature29,HOGfeature30,HOGfeature31,HOGfeature32,HOGfeature33,HOGfeature34,HOGfeature35,HOGfeature36,FREAKfeature1,FREAKfeature2,FREAKfeature3,FREAKfeature4,FREAKfeature5,FREAKfeature6,FREAKfeature7,FREAKfeature8,FREAKfeature9,FREAKfeature10,FREAKfeature11,FREAKfeature12,FREAKfeature13,FREAKfeature14,FREAKfeature15,FREAKfeature16,FREAKfeature17,FREAKfeature18,FREAKfeature19,FREAKfeature20,FREAKfeature21,FREAKfeature22,FREAKfeature23,FREAKfeature24,FREAKfeature25,FREAKfeature26,FREAKfeature27,FREAKfeature28,FREAKfeature29,FREAKfeature30,FREAKfeature31,FREAKfeature32,FREAKfeature33,FREAKfeature34,FREAKfeature35,FREAKfeature36,FREAKfeature37,FREAKfeature38,FREAKfeature39,FREAKfeature40,FREAKfeature41,FREAKfeature42,FREAKfeature43,FREAKfeature44,FREAKfeature45,FREAKfeature46,FREAKfeature47,FREAKfeature48,FREAKfeature49,FREAKfeature50,FREAKfeature51,FREAKfeature52,FREAKfeature53,FREAKfeature54,FREAKfeature55,FREAKfeature56,FREAKfeature57,FREAKfeature58,FREAKfeature59,FREAKfeature60,FREAKfeature61,FREAKfeature62,FREAKfeature63,FREAKfeature64,
406,576,0,-0.0064761,0.00148,0.0064761,0.0028615,0.019903,0.0087132,0.056263,0.021362,0.063952,-0.021884,0.065336,0.028664,-0.00043919,0.00094351,0.001349,0.0028958,-0.013887,0.014041,0.036875,0.016894,-0.16601,0.19985,0.32293,0.21031,0.43053,-0.040631,0.43053,0.1305,-0.0031731,-0.0049968,0.0078057,0.015014,-0.0050615,0.0052757,0.037648,0.019219,-0.20031,0.0726,0.20319,0.15743,0.33473,0.071954,0.33473,0.16071,0.016688,-0.0029133,0.019875,0.011143,0.0036168,-0.0011508,0.0046698,0.0028932,-0.036062,0.008265,0.050976,0.024344,0.03322,-0.019618,0.048898,0.025814,0.0024942,6.1096e-05,0.0027725,0.0014305,0.015686,0.13725,0.69412,0.56471,0,0,0.12549,0.40392,0,0.5098,0.76471,0.015686,0.25098,0.50196,0.6,0.0078431,0.78431,0.28235,0.26275,0.4,0.0078431,0.62745,0.26667,0.51373,0.8,0.031373,0.65098,0.78431,0,0.51765,0.18824,0.031373,0.32157,0.086275,0.27059,0.66667,0,0.16471,0.0039216,0.25098,0.62745,0.12549,0.062745,0.023529,0.25882,0.14118,0.0039216,0.80784,0.10588,0.15686,0.18824,0.31373,0.18824,0.094118,0.078431,0.28235,0.50196,0.38431,0.011765,0.69412,0.28235,0.023529,0.38039,0.88627,0.074653,0.15743,0.25155,0.25155,0.25155,0.17422,0.060738,0.006885,0.024731,0.051316,0.10334,0.10954,0.24785,0.25155,0.25155,0.12997,0.052914,0.054728,0.13571,0.16997,0.22249,0.25155,0.25155,0.096688,0.032178,0.035344,0.061247,0.070251,0.1837,0.24965,0.25155,0.25155,0.18677,0.062659,0.035904,0.052223,0.015686,0.13725,0.69412,0.56471,0,0,0.12549,0.40392,0,0.5098,0.76471,0.015686,0.25098,0.50196,0.6,0.0078431,0.78431,0.28235,0.26275,0.4,0.0078431,0.62745,0.26667,0.51373,0.8,0.031373,0.65098,0.78431,0,0.51765,0.18824,0.031373,0.32157,0.086275,0.27059,0.66667,0,0.16471,0.0039216,0.25098,0.62745,0.12549,0.062745,0.023529,0.25882,0.14118,0.0039216,0.80784,0.10588,0.15686,0.18824,0.31373,0.18824,0.094118,0.078431,0.28235,0.50196,0.38431,0.011765,0.69412,0.28235,0.023529,0.38039,0.88627
431,577,0,-0.0089987,-0.0011661,0.0092369,0.0033442,0.0079846,0.01436,0.038732,0.038367,0.049076,0.024614,0.054597,0.026345,0.0031697,0.00065346,0.0039319,0.0025465,-0.0043165,0.04611,0.036044,0.062398,0.022821,0.14683,0.34619,0.21529,0.24847,-0.026221,0.26312,0.11964,0.0033829,0.00070088,0.010702,0.010122,-0.00063459,0.015613,0.021003,0.019187,-0.27832,-0.056143,0.4963,0.13285,0.37068,0.039936,0.37068,0.10571,-0.0071841,0.0034016,0.0097549,0.0092052,-0.0017432,-0.0017144,0.0018458,0.0027385,-0.013864,-0.019199,0.087218,0.038513,0.037227,-0.025993,0.042285,0.032413,0.0017285,-0.0016426,0.0033209,0.0026815,0.015686,0.011765,0.015686,0.094118,0.12549,0.69412,0.16471,0.4549,0.12549,0.10196,0.0078431,0.015686,0.25098,0.2549,0.16078,0.011765,0.015686,0.28235,0.75686,0.76078,0.75686,0.12549,0.25098,0.82353,0.25098,0.031373,0.51765,0.75294,0,0.015686,0.63137,0.25098,0.37255,0.062745,0.75686,0.62745,0.34902,0.15686,0.50196,0.37647,0.47059,0.23529,0.094118,0.054902,0.95686,0.96078,0.51373,0.30588,0.094118,0.67451,0.094118,0.027451,0.94118,0.36471,0.094118,0.28627,0.090196,0.76471,0.07451,0.7098,0.28235,0.44706,0.37647,0.37647,0.08845,0.089528,0.10249,0.13788,0.19555,0.27288,0.11037,0.072875,0.090683,0.084729,0.092814,0.096829,0.14946,0.27288,0.27288,0.23079,0.12862,0.14204,0.042366,0.024199,0.064731,0.27288,0.27288,0.27288,0.11642,0.08947,0.061828,0.037731,0.034674,0.041354,0.27288,0.27288,0.27288,0.19678,0.07529,0.048613,0.015686,0.011765,0.015686,0.094118,0.12549,0.69412,0.16471,0.4549,0.12549,0.10196,0.0078431,0.015686,0.25098,0.2549,0.16078,0.011765,0.015686,0.28235,0.75686,0.76078,0.75686,0.12549,0.25098,0.82353,0.25098,0.031373,0.51765,0.75294,0,0.015686,0.63137,0.25098,0.37255,0.062745,0.75686,0.62745,0.34902,0.15686,0.50196,0.37647,0.47059,0.23529,0.094118,0.054902,0.95686,0.96078,0.51373,0.30588,0.094118,0.67451,0.094118,0.027451,0.94118,0.36471,0.094118,0.28627,0.090196,0.76471,0.07451,0.7098,0.28235,0.44706,0.37647,0.37647
965,580,0,0.00038908,0.00017857,0.00088452,0.00082194,-0.042551,-0.0059261,0.04712,0.014663,0.047714,-0.0018831,0.048418,0.0097303,-0.00055723,7.0202e-05,0.00095489,0.00080003,0.00058771,-0.00061343,0.0056039,0.0071975,-0.32439,-0.0014638,0.37625,0.12032,0.36802,0.0055588,0.36802,0.12643,-0.0043677,-0.00081542,0.0063867,0.0051602,0.0062306,-0.0011596,0.013668,0.0084361,-0.22224,-0.03249,0.43511,0.10357,0.27492,0.030249,0.28781,0.10918,0.0023438,-9.718e-05,0.0046874,0.0040792,-0.00068662,-0.00014466,0.0010254,0.0022511,-0.041158,-0.014106,0.1037,0.025175,0.055845,-0.011717,0.060002,0.020618,0.00013897,0.000395,0.00066231,0.0011222,0,0.011765,0,0.062745,0,0,0.015686,0.023529,0,0.5098,0.0039216,0.015686,0.062745,0.26667,0.0039216,0.0078431,0.015686,0.039216,0.50196,0.5098,0.75294,0.12549,0.2549,0.76471,0.25098,0,0.50196,0.75294,0,0.51765,0.50588,0.25098,0.61961,0.062745,0.2549,0.12549,0.098039,0.031373,0.25882,0.25098,0.12549,0.12549,0.062745,0.12549,0.70588,0.32941,0.6549,0.43137,0.098039,0.79216,0.031373,0.26275,0.6902,0.094118,0.3451,0,0.027451,0.26275,0.090196,0.7098,0,0.44706,0.25098,0.2902,0.016186,0.042255,0.14974,0.33089,0.33089,0.15618,0.046769,0.015309,0.026492,0.015118,0.03725,0.18733,0.33089,0.33089,0.12066,0.020131,0.015948,0.043678,0.02457,0.052667,0.12871,0.33089,0.23338,0.08062,0.028552,0.011578,0.021095,0.036124,0.03586,0.19424,0.33089,0.33089,0.066194,0.0098572,0.0029875,0.025336,0,0.011765,0,0.062745,0,0,0.015686,0.023529,0,0.5098,0.0039216,0.015686,0.062745,0.26667,0.0039216,0.0078431,0.015686,0.039216,0.50196,0.5098,0.75294,0.12549,0.2549,0.76471,0.25098,0,0.50196,0.75294,0,0.51765,0.50588,0.25098,0.61961,0.062745,0.2549,0.12549,0.098039,0.031373,0.25882,0.25098,0.12549,0.12549,0.062745,0.12549,0.70588,0.32941,0.6549,0.43137,0.098039,0.79216,0.031373,0.26275,0.6902,0.094118,0.3451,0,0.027451,0.26275,0.090196,0.7098,0,0.44706,0.25098,0.2902
1597,582,1,-0.00064674,-0.00028032,0.0010711,0.0010375,-0.043536,-0.0077577,0.045823,0.014768,0.040218,-0.0035122,0.046094,0.014106,-0.00022876,-0.00039399,0.00055459,0.00077547,-0.0093724,-0.02412,0.011026,0.026548,-0.31164,-0.084521,0.31296,0.096071,0.37711,-0.028672,0.37711,0.061589,0.0015178,-0.0010524,0.004942,0.0029412,0.0169,0.015733,0.023002,0.027658,-0.29781,0.10924,0.30218,0.13696,0.34453,0.028981,0.37504,0.085793,-0.00015485,0.0035859,0.0035239,0.0050466,2.6719e-06,0.0012187,0.00079702,0.0013163,-0.049536,0.0049138,0.049536,0.008245,0.047677,0.0013931,0.047951,0.0068317,0.00047567,-2.8464e-05,0.00083507,0.00085888,0.011765,0.0039216,0,0.5098,0.50588,0.50196,0.023529,0.031373,0.0078431,0.0078431,0.12941,0.0078431,0.62745,0.0078431,0.50196,0.066667,0.0078431,0.0078431,0.015686,0.015686,0.039216,0.62745,0.50196,0,0.015686,0.56471,0.035294,0.035294,0.57255,0.15686,0,0.0039216,0.062745,0.52549,0.062745,0.60392,0,0.25098,0.027451,0.5098,0,0.88627,0.031373,0.2549,0,0.1098,0.28235,0.58039,0.25098,0.015686,0.18824,0.14118,0.05098,0.0078431,0.39216,0.63529,0.062745,0.12549,0.12549,0,0.015686,0.015686,0.18824,0.12941,0.064637,0.046878,0.13885,0.11571,0.11149,0.13339,0.23657,0.1793,0.11368,0.067347,0.015105,0.020795,0.013635,0.051504,0.29937,0.30495,0.30495,0.16888,0.031974,0.012658,0.014824,0.01512,0.067674,0.30495,0.30495,0.25079,0.060026,0.01934,0.0033681,0.0043658,0.0058304,0.036375,0.25167,0.30495,0.30495,0.088031,0.011765,0.0039216,0,0.5098,0.50588,0.50196,0.023529,0.031373,0.0078431,0.0078431,0.12941,0.0078431,0.62745,0.0078431,0.50196,0.066667,0.0078431,0.0078431,0.015686,0.015686,0.039216,0.62745,0.50196,0,0.015686,0.56471,0.035294,0.035294,0.57255,0.15686,0,0.0039216,0.062745,0.52549,0.062745,0.60392,0,0.25098,0.027451,0.5098,0,0.88627,0.031373,0.2549,0,0.1098,0.28235,0.58039,0.25098,0.015686,0.18824,0.14118,0.05098,0.0078431,0.39216,0.63529,0.062745,0.12549,0.12549,0,0.015686,0.015686,0.18824,0.12941
987,585,0,0.0011412,-0.0039616,0.0017969,0.0044948,-0.022288,-0.0078483,0.029875,0.010305,0.012087,0.0042948,0.06712,0.0089699,0.00067487,-0.00026856,0.001241,0.00090884,-0.011855,0.014848,0.012971,0.017736,-0.2888,-0.042518,0.31619,0.23633,0.32427,-0.046001,0.3871,0.092355,0.0011129,-0.00077798,0.0029819,0.0054031,-0.003384,-0.00098805,0.0044671,0.0063457,-0.33333,-0.019675,0.35765,0.059474,0.27182,0.11277,0.31091,0.21649,0.015511,-0.010336,0.018269,0.017778,-0.00073391,-0.00015362,0.001071,0.0011967,-0.028706,-0.0060565,0.08377,0.014443,0.041518,0.0054702,0.044611,0.00858,-0.0012223,0.0023767,0.0020851,0.0029141,0.011765,0.023529,0,0.0078431,0.53725,0.50196,0.015686,0,0.0078431,0.0078431,0.0039216,0,0.62745,0.0039216,0,0.066667,0.26667,0.0078431,0.015686,0.56471,0.50196,0.13333,0.035294,0.25098,0.25098,0.062745,0.0039216,0.031373,0.070588,0,0.50588,0,0,0.51765,0.28235,0,0.0039216,0.031373,0.0078431,0.0078431,0,0.0078431,0.031373,0.53725,0,0.31373,0.015686,0.019608,0,0.25098,0.062745,0,0.14118,0,0.25098,0.12941,0.0039216,0.0078431,0.0078431,0,0,0.26275,0,0,0.020325,0.036264,0.051038,0.27099,0.27099,0.14123,0.04468,0.043988,0.018452,0.070443,0.097435,0.096849,0.27099,0.27099,0.19902,0.13793,0.14234,0.11307,0.11103,0.059422,0.11304,0.17119,0.27099,0.2649,0.19897,0.17284,0.16085,0.060363,0.076245,0.1397,0.27099,0.27099,0.27099,0.11546,0.044466,0.026623,0.011765,0.023529,0,0.0078431,0.53725,0.50196,0.015686,0,0.0078431,0.0078431,0.0039216,0,0.62745,0.0039216,0,0.066667,0.26667,0.0078431,0.015686,0.56471,0.50196,0.13333,0.035294,0.25098,0.25098,0.062745,0.0039216,0.031373,0.070588,0,0.50588,0,0,0.51765,0.28235,0,0.0039216,0.031373,0.0078431,0.0078431,0,0.0078431,0.031373,0.53725,0,0.31373,0.015686,0.019608,0,0.25098,0.062745,0,0.14118,0,0.25098,0.12941,0.0039216,0.0078431,0.0078431,0,0,0.26275,0,0
740,610,0,1.0208e-05,-0.00039671,0.0010737,0.00060933,-0.05925,-0.0067698,0.05925,0.0094679,0.057966,0.008912,0.058815,0.012539,0.00018965,-0.0010732,0.00080717,0.001721,-0.003388,-0.0017603,0.0060209,0.0059946,-0.2415,-0.059119,0.4331,0.071957,0.32396,0.034051,0.33541,0.054509,9.2904e-06,-0.0027456,0.0047686,0.0073724,-0.0032961,0.00059392,0.0058541,0.0059726,-0.13901,-0.037821,0.55633,0.089928,0.26948,0.034296,0.28814,0.072111,0.0036451,0.0025533,0.0086232,0.0078152,-0.0012412,-0.00048891,0.0017321,0.001194,0.0031703,0.0068072,0.086722,0.01399,0.02124,0.0014678,0.024301,0.0056811,-7.8614e-05,-0.00040886,0.0017742,0.0016929,0.011765,0.015686,0,0.0078431,0.035294,0.50196,0,0.0078431,0.13333,0,0,0,0,0.0039216,0.12549,0.0039216,0.015686,0.13333,0,0.56471,0.75294,0.12549,0.2549,0.26275,0.25098,0.062745,0.50196,0.25098,0,0,0.50588,0.25098,0.58431,0.21961,0.2549,0.12549,0.22353,0.031373,0.15686,0.37647,0.37647,0.062745,0.031373,0.035294,0.58039,0.32941,0.70588,0.3098,0.066667,0.78431,0.031373,0.019608,0.70588,0.035294,0.3451,0.035294,0.07451,0.32549,0.086275,0.70588,0,0.32549,0.25098,0.2902,0.010703,0.014921,0.038434,0.34899,0.34899,0.060186,0.0052088,0.0056182,0.004983,0.026659,0.018519,0.040018,0.34899,0.34899,0.07782,0.020106,0.0069175,0.032091,0.010806,0.0084638,0.090151,0.34899,0.34899,0.082541,0.020158,0.013872,0.01208,0.012164,0.013872,0.085187,0.30809,0.34899,0.11021,0.031326,0.004095,0.014093,0.011765,0.015686,0,0.0078431,0.035294,0.50196,0,0.0078431,0.13333,0,0,0,0,0.0039216,0.12549,0.0039216,0.015686,0.13333,0,0.56471,0.75294,0.12549,0.2549,0.26275,0.25098,0.062745,0.50196,0.25098,0,0,0.50588,0.25098,0.58431,0.21961,0.2549,0.12549,0.22353,0.031373,0.15686,0.37647,0.37647,0.062745,0.031373,0.035294,0.58039,0.32941,0.70588,0.3098,0.066667,0.78431,0.031373,0.019608,0.70588,0.035294,0.3451,0.035294,0.07451,0.32549,0.086275,0.70588,0,0.32549,0.25098,0.2902
472,614,0,-0.0052426,-0.00049247,0.0053959,0.0013481,-0.016869,-0.020986,0.085786,0.024265,0.033921,-0.0013642,0.05431,0.011106,0.0037242,0.0011998,0.0046364,0.0016415,-0.081243,-0.022313,0.082499,0.024305,0.18446,0.013868,0.61056,0.13861,0.096172,-0.062355,0.20096,0.10161,0.039345,0.0031135,0.039531,0.012662,-0.11489,-0.031689,0.11519,0.032682,0.21519,-0.11074,0.43834,0.16896,0.23039,-0.025133,0.26231,0.17927,0.022839,0.0099223,0.02339,0.012986,-0.014381,-0.0049315,0.014519,0.0049775,0.040749,0.0025457,0.044295,0.019777,0.065174,0.03444,0.065188,0.034663,0.00087603,0.001274,0.0013361,0.0015195,0.19608,0.086275,0.047059,0.54118,0.054902,0.33333,0.52157,0.20784,0.96471,0.49412,0.11765,0.015686,0.11373,0.23529,0.22353,0.20392,0.49804,0.83922,0.25098,0.62745,0.81569,0.32157,0.86667,0.39216,0.84706,0.62745,0.17255,0.031373,0.22745,0.84706,0.85098,0.41961,0.89804,0.17255,0.26275,0.20392,0.36863,0.25882,0.031373,0.40784,0.4549,0.33333,0.015686,0.18039,0.078431,0.70588,0.89412,0.30196,0.57647,0.15686,0.6,0.05098,0.71373,0.035294,0.61176,0.34902,0.031373,0.44706,0.22745,0.21961,0.32157,0.84314,0.15686,0.97255,0.049573,0.071487,0.13379,0.30747,0.30683,0.088533,0.049646,0.020166,0.032738,0.021012,0.05764,0.17601,0.30747,0.30747,0.11122,0.037172,0.0091751,0.019792,0.097036,0.10972,0.23425,0.30747,0.15801,0.1089,0.04966,0.04645,0.053886,0.092663,0.096015,0.11697,0.30747,0.30747,0.30176,0.067322,0.050634,0.045716,0.19608,0.086275,0.047059,0.54118,0.054902,0.33333,0.52157,0.20784,0.96471,0.49412,0.11765,0.015686,0.11373,0.23529,0.22353,0.20392,0.49804,0.83922,0.25098,0.62745,0.81569,0.32157,0.86667,0.39216,0.84706,0.62745,0.17255,0.031373,0.22745,0.84706,0.85098,0.41961,0.89804,0.17255,0.26275,0.20392,0.36863,0.25882,0.031373,0.40784,0.4549,0.33333,0.015686,0.18039,0.078431,0.70588,0.89412,0.30196,0.57647,0.15686,0.6,0.05098,0.71373,0.035294,0.61176,0.34902,0.031373,0.44706,0.22745,0.21961,0.32157,0.84314,0.15686,0.97255
1320,622,0,-0.0011421,8.7523e-05,0.0013374,0.00098017,0.0017388,-0.004087,0.064982,0.014006,0.019929,-0.0059471,0.026184,0.0097458,-0.00037767,-0.00067003,0.00086892,0.0019689,-0.0012625,-0.0018928,0.0049238,0.0077589,-0.145,-0.044642,0.38915,0.13839,0.21229,-0.16414,0.21277,0.18956,-0.0026239,0.0010867,0.0058022,0.014819,-0.0054768,0.0040232,0.0090992,0.0087985,-0.30051,0.025825,0.50374,0.10116,0.34047,0.0984,0.3573,0.13728,0.0034999,-0.0012927,0.0065235,0.0048701,0.00024051,-6.7275e-06,0.0013388,0.00072275,-0.066493,0.0086858,0.067751,0.011441,0.069545,-0.0098643,0.071777,0.022646,0.00024739,-0.00019928,0.00082814,0.00098504,0.0078431,0,0,0.0078431,0.53725,0.50196,0,0.015686,0.0078431,0,0.0078431,0.015686,0.12549,0.019608,0,0.066667,0.39216,0.0078431,0,0.56471,0.75294,0,0.035294,0.25098,0.25098,0.50196,0.28235,0.031373,0.57255,0,0.50588,0.25098,0.082353,0.64314,0.31765,0.062745,0.13725,0.0078431,0,0,0.50588,0,0.031373,0.031373,0,0.078431,0.62745,0.30196,0.066667,0.25098,0.094118,0,0.20392,0,0.031373,0.53725,0.07451,0.0078431,0.13333,0.20392,0,0.011765,0,0.28235,0.01747,0.027371,0.17924,0.31488,0.31488,0.096839,0.032195,0.028825,0.013328,0.063757,0.1192,0.30606,0.31488,0.23806,0.094135,0.07858,0.069168,0.048154,0.0070583,0.03949,0.16262,0.31488,0.31488,0.14156,0.071938,0.048255,0.039668,0.022964,0.064439,0.16755,0.2153,0.21585,0.18332,0.14671,0.16517,0.059999,0.0078431,0,0,0.0078431,0.53725,0.50196,0,0.015686,0.0078431,0,0.0078431,0.015686,0.12549,0.019608,0,0.066667,0.39216,0.0078431,0,0.56471,0.75294,0,0.035294,0.25098,0.25098,0.50196,0.28235,0.031373,0.57255,0,0.50588,0.25098,0.082353,0.64314,0.31765,0.062745,0.13725,0.0078431,0,0,0.50588,0,0.031373,0.031373,0,0.078431,0.62745,0.30196,0.066667,0.25098,0.094118,0,0.20392,0,0.031373,0.53725,0.07451,0.0078431,0.13333,0.20392,0,0.011765,0,0.28235
1479,656,1,-0.0012939,0.00049596,0.0015596,0.0012947,-0.0040723,0.0037232,0.073439,0.010411,0.031611,-0.0039957,0.031843,0.0075988,-0.0024866,-0.0028686,0.0025085,0.0029686,-0.0062569,0.0017903,0.0086525,0.008515,-0.1426,-0.04127,0.52087,0.13487,0.16044,-0.20296,0.21678,0.2271,-0.0044069,0.0033163,0.038095,0.045754,-0.0077033,0.00058971,0.011725,0.010117,-0.23707,0.029821,0.4004,0.08699,0.31793,0.17961,0.31888,0.18969,0.0075895,0.022203,0.011936,0.025098,-0.0010181,-0.00020179,0.0016631,0.0006372,-0.040931,-0.0033745,0.063634,0.013097,0.060857,-0.0066886,0.063703,0.014928,0.00046976,0.0003148,0.00091663,0.0005525,0.0078431,0.023529,0,0.5098,0.50196,0,0.0078431,0.0039216,0.13333,0.25882,0.011765,0.023529,0.062745,0.12941,0.13725,0,0.015686,0.039216,0,0.58039,0.28235,0.62745,0.062745,0,0.31373,0,0.53333,0.25098,0.50196,0.50196,0.50588,0,0.18824,0.18824,0.25882,0.12549,0.098039,0.25098,0,0.75294,0,0,0.094118,0.031373,0.25098,0.078431,0.76078,0.29804,0.066667,0.031373,0.094118,0.019608,0.20392,0.031373,0.094118,0.78824,0.07451,0.26275,0.07451,0.20392,0,0.32157,0,0.40784,0.097258,0.27681,0.29585,0.19784,0.049176,0.066255,0.17373,0.060332,0.047819,0.05573,0.045534,0.032728,0.036006,0.17279,0.30429,0.30429,0.13527,0.048469,0.048454,0.081086,0.17208,0.17292,0.21717,0.30429,0.21414,0.043546,0.019248,0.015981,0.033942,0.043105,0.047224,0.21793,0.30429,0.30429,0.07884,0.019733,0.0078431,0.023529,0,0.5098,0.50196,0,0.0078431,0.0039216,0.13333,0.25882,0.011765,0.023529,0.062745,0.12941,0.13725,0,0.015686,0.039216,0,0.58039,0.28235,0.62745,0.062745,0,0.31373,0,0.53333,0.25098,0.50196,0.50196,0.50588,0,0.18824,0.18824,0.25882,0.12549,0.098039,0.25098,0,0.75294,0,0,0.094118,0.031373,0.25098,0.078431,0.76078,0.29804,0.066667,0.031373,0.094118,0.019608,0.20392,0.031373,0.094118,0.78824,0.07451,0.26275,0.07451,0.20392,0,0.32157,0,0.40784
1368,703,1,-0.0010884,0.0005971,0.0012995,0.0012543,-0.032327,-0.0020282,0.06121,0.011363,0.047058,0.0058177,0.048638,0.0092966,-0.001425,-0.0030627,0.0025215,0.0033839,-0.0072375,0.0012296,0.012519,0.0051803,-0.18832,-0.093935,0.46502,0.12437,0.1924,-0.25242,0.25605,0.25902,-0.00031946,0.0034,0.034857,0.045896,-0.019495,-0.0063597,0.022353,0.0081567,-0.13436,0.026449,0.3635,0.086061,0.27389,0.28086,0.27503,0.28086,0.0098626,0.02211,0.010864,0.025132,-0.0080009,-0.0012106,0.0081627,0.0013501,0.031223,0.0086499,0.075251,0.01811,0.021476,0.0073584,0.023891,0.0093822,-4.5645e-05,0.00052355,0.00056016,0.0017573,0.0078431,0.0078431,0,0.5098,0.50588,0,0.0078431,0.0039216,0.13333,0.25882,0.011765,0.023529,0.062745,0.12549,0.12941,0.12549,0.015686,0.039216,0,0.51765,0.28235,0.50196,0,0,0.31373,0,0.53333,0.25098,0.50196,0.50196,0.50588,0.062745,0.18824,0.18824,0.25882,0.12549,0.066667,0.25098,0,0.78431,0,0,0.094118,0.031373,0.25098,0.015686,0.75294,0.29804,0.066667,0.031373,0.062745,0.019608,0.20392,0.031373,0.59608,0.78824,0.07451,0.26275,0.07451,0.20392,0,0.32157,0,0.40784,0.1229,0.28652,0.28759,0.26766,0.074886,0.057035,0.10332,0.076108,0.065686,0.064983,0.058708,0.047555,0.035802,0.19814,0.28759,0.28759,0.13952,0.071863,0.030572,0.088007,0.2153,0.17773,0.28759,0.221,0.037503,0.021499,0.01746,0.018323,0.022834,0.038005,0.044892,0.28759,0.28759,0.28759,0.0719,0.018753,0.0078431,0.0078431,0,0.5098,0.50588,0,0.0078431,0.0039216,0.13333,0.25882,0.011765,0.023529,0.062745,0.12549,0.12941,0.12549,0.015686,0.039216,0,0.51765,0.28235,0.50196,0,0,0.31373,0,0.53333,0.25098,0.50196,0.50196,0.50588,0.062745,0.18824,0.18824,0.25882,0.12549,0.066667,0.25098,0,0.78431,0,0,0.094118,0.031373,0.25098,0.015686,0.75294,0.29804,0.066667,0.031373,0.062745,0.019608,0.20392,0.031373,0.59608,0.78824,0.07451,0.26275,0.07451,0.20392,0,0.32157,0,0.40784
910,706,0,-0.00076872,-0.0002062,0.0010496,0.00088878,-0.037149,0.0022829,0.055175,0.012793,0.050748,0.0095368,0.051468,0.017083,2.8845e-05,-0.00097173,0.00044989,0.001972,-0.014823,-0.0059002,0.017304,0.016202,-0.088488,-0.032192,0.55637,0.12386,0.284,-0.00064877,0.30251,0.073864,0.0025466,-0.00035699,0.0055284,0.010145,-0.0045724,0.0096446,0.0067415,0.012045,-0.11208,0.038521,0.50857,0.12942,0.28935,0.018261,0.29981,0.082013,0.00022254,0.0016036,0.0043945,0.0043598,-0.00022707,2.3364e-05,0.00035225,0.00065351,-0.014396,-0.0083215,0.060345,0.012746,0.036381,-0.0029297,0.039098,0.0081382,0.0007384,-0.0002703,0.0013013,0.00097095,0.011765,0.0039216,0.031373,0,0,0.50196,0.015686,0.0078431,0,0.0078431,0.027451,0,0.062745,0.12549,0,0.0078431,0.015686,0.039216,0,0.50196,0.75294,0.12549,0.25098,0.26275,0.25098,0,0.50196,0.25098,0,0,0.0039216,0.25098,0.84314,0.062745,0.31373,0.12549,0.10588,0.28235,0.50196,0.37647,0.43922,0.1098,0.21961,0.035294,0.81569,0.078431,0.96078,0.3098,0.098039,0.65882,0.094118,0.019608,0.94118,0.11373,0.094118,0.28627,0.07451,0.95294,0.2,0.7098,0,0.32549,0.37647,0.91765,0.029021,0.035462,0.077522,0.34491,0.34491,0.05421,0.026417,0.025462,0.019412,0.046845,0.073698,0.12274,0.34491,0.34491,0.05172,0.031416,0.0076744,0.017531,0.052281,0.048605,0.065743,0.28589,0.34491,0.031891,0.035561,0.038027,0.040137,0.0089244,0.025607,0.10994,0.34491,0.34491,0.1304,0.025526,0.019099,0.020989,0.011765,0.0039216,0.031373,0,0,0.50196,0.015686,0.0078431,0,0.0078431,0.027451,0,0.062745,0.12549,0,0.0078431,0.015686,0.039216,0,0.50196,0.75294,0.12549,0.25098,0.26275,0.25098,0,0.50196,0.25098,0,0,0.0039216,0.25098,0.84314,0.062745,0.31373,0.12549,0.10588,0.28235,0.50196,0.37647,0.43922,0.1098,0.21961,0.035294,0.81569,0.078431,0.96078,0.3098,0.098039,0.65882,0.094118,0.019608,0.94118,0.11373,0.094118,0.28627,0.07451,0.95294,0.2,0.7098,0,0.32549,0.37647,0.91765
1214,745,1,-0.0075108,0.0013268,0.0076222,0.0016135,0.03669,-0.0052903,0.082867,0.014929,-0.0040563,-0.009149,0.018866,0.0096087,-0.0035698,-0.00092713,0.0090024,0.0025684,-0.048514,0.0032961,0.049762,0.0071436,0.10188,-0.16096,0.43183,0.20661,-0.022266,-0.14058,0.20285,0.28826,0.037324,0.022944,0.041089,0.023331,-0.024182,0.0029165,0.025267,0.0057781,-0.05768,0.095525,0.54068,0.11243,0.26891,0.21618,0.27248,0.21861,0.011817,0.0069799,0.013385,0.0088209,-0.0015109,0.00068429,0.0016089,0.0010435,0.0042748,-0.0004439,0.098404,0.014699,0.027568,-0.0032238,0.027568,0.0094944,0.00048962,-7.408e-05,0.0010921,0.0010713,0.0039216,0.023529,0,0,0.53333,0.50196,0.039216,0,0.13333,0.25882,0.011765,0.0078431,0.50196,0.0039216,0.12941,0.0039216,0.015686,0.35294,0.015686,0.87843,0.28235,0.62745,0,0.12549,0.25098,0,0.53333,0.28235,0.56471,0,0.066667,0.066667,0.43922,0.18824,0.31373,0.15686,0.2549,0.25098,0,0.75294,0.50196,0,0.094118,0.054902,0.25098,0.015686,0.75294,0.29804,0,0.031373,0.062745,0.015686,0.12549,0.094118,0.55294,0.035294,0.066667,0.38431,0.2,0.58039,0.25098,0.32157,0,0.63137,0.14976,0.17811,0.27362,0.26999,0.10254,0.077295,0.12533,0.074879,0.071005,0.052331,0.034053,0.061741,0.087281,0.27362,0.27362,0.27362,0.16151,0.052561,0.12362,0.2128,0.27362,0.27362,0.18176,0.068565,0.056812,0.034713,0.039024,0.018527,0.064705,0.083579,0.2391,0.27362,0.27362,0.11209,0.0341,0.017433,0.0039216,0.023529,0,0,0.53333,0.50196,0.039216,0,0.13333,0.25882,0.011765,0.0078431,0.50196,0.0039216,0.12941,0.0039216,0.015686,0.35294,0.015686,0.87843,0.28235,0.62745,0,0.12549,0.25098,0,0.53333,0.28235,0.56471,0,0.066667,0.066667,0.43922,0.18824,0.31373,0.15686,0.2549,0.25098,0,0.75294,0.50196,0,0.094118,0.054902,0.25098,0.015686,0.75294,0.29804,0,0.031373,0.062745,0.015686,0.12549,0.094118,0.55294,0.035294,0.066667,0.38431,0.2,0.58039,0.25098,0.32157,0,0.63137
